5405,181.4304
5406,185.2295
5407,185.6914
5408,161.8212
5409,172.6265
5410,113.9536
5411,61.4597
5412,100.4854
5413,182.8447
5414,186.0815
5415,93.1058
5416,136.7736
5417,97.4502
5418,34.0924
5419,114.8859
5420,230.2554
5421,56.0811
5422,161.7735
5423,137.0431
5424,90.4339
5425,177.69
5426,110.7416
5427,50.1315
5428,170.5575
5429,209.9413
5430,145.8199
5431,119.5143
5432,170.4294
5433,66.5785
5434,215.3699
5435,141.8125
5436,246.4409
5437,45.0348
5438,96.5776
5439,88.5973
5440,20.4515
5441,193.5564
5442,41.0331
5443,24.4884
5444,82.0692
5445,123.0637
5446,53.9764
5447,75.1318
5448,69.6946
5449,78.9126
5450,216.9526
5451,22.3445
5452,143.1634
5453,75.1944
5454,105.995
5455,228.914
5456,246.5453
5457,101.8131
5458,203.0485
5459,145.8837
5460,84.5631
5461,201.032
5462,215.7767
5463,82.9201
5464,113.4804
5465,193.9114
5466,67.5037
5467,133.909
5468,73.1266
5469,220.7882
5470,82.3857
5471,31.9287
5472,209.6984
5473,126.5109
5474,236.3321
5475,170.1899
5476,118.8038
5477,73.9493
5478,150.2613
5479,115.9479
5480,70.5113
5481,164.3521
5482,53.9653
5483,204.1338
5484,170.8722
5485,75.3808
5486,119.9402
5487,241.3466
5488,84.4457
5489,40.7777
5490,232.8153
5491,52.9443
5492,133.849
5493,103.1315
5494,24.4078
5495,64.5103
5496,29.5375
5497,240.5328
5498,171.9767
5499,197.5586
5500,232.1456
5501,218.9421
5502,160.4368
5503,125.6226
5504,219.8942
5505,62.3698
5506,33.2921
5507,108.5045
5508,186.2814
5509,114.1927
5510,144.5423
5511,110.887
5512,183.1845
5513,107.5165
5514,239.818
5515,182.9589
5516,189.3761
5517,104.2264
5518,113.5422
5519,89.4872
5520,198.4833
5521,219.4687
5522,137.3857
5523,147.8218
5524,120.7516
5525,37.892
5526,23.4858
5527,24.9096
5528,20.3608
5529,209.899
5530,229.3771
5531,38.6093
5532,139.5443
5533,102.6067
5534,197.1838
5535,30.5473
5536,188.159
5537,36.5435
5538,226.1998
5539,150.7002
5540,140.7298
5541,114.7229
5542,69.049
5543,67.8306
5544,159.6906
5545,160.3281
5546,76.3912
5547,125.8405
5548,142.6464
5549,153.6353
5550,233.9091
5551,126.3023
5552,71.2221
5553,135.1446
5554,206.5211
5555,50.0716
5556,222.8464
5557,149.7761
5558,68.4062
5559,26.7
5560,61.3617
5561,91.766
5562,183.5828
5563,180.422
5564,57.6073
5565,78.1732
5566,71.9955
5567,219.9414
5568,120.3598
5569,126.3478
5570,157.6485
5571,234.7209
5572,157.5592
5573,185.7607
5574,88.8948
5575,204.9444
5576,37.6906
5577,239.1526
5578,176.8297
5579,71.8355
5580,26.1566
5581,170.1086
5582,96.3317
5583,148.964
5584,191.3071
5585,236.6724
5586,235.7272
5587,240.748
5588,208.4618
5589,212.0759
5590,80.0716
5591,102.1101
5592,110.0192
5593,237.3448
5594,106.7983
5595,89.293
5596,28.0803
5597,161.0734
5598,115.7267
5599,79.0286
5600,241.7494
5601,214.909
5602,154.1258
5603,184.982
5604,176.3914
5605,81.5249
5606,242.8881
5607,180.1699
5608,103.0376
5609,68.2763
5610,82.7416
5611,138.1676
5612,177.3608
5613,98.858
5614,214.6871
5615,186.4788
5616,191.6141
5617,234.3948
5618,223.577
5619,209.4811
5620,239.1495
5621,66.7646
5622,129.6823
5623,177.2547
5624,151.1589
5625,126.0405
5626,176.9868
5627,151.206
5628,215.2837
5629,239.6528
5630,203.7014
5631,42.8448
5632,71.0938
5633,20.1451
5634,234.2352
5635,68.8527
5636,249.8391
5637,216.7113
5638,80.5089
5639,57.0643
5640,87.3173
5641,136.157
5642,175.1226
5643,219.567
5644,181.6052
5645,203.847
5646,43.0853
5647,57.8552
5648,111.5644
5649,210.1061
5650,32.7395
5651,205.3167
5652,241.8897
5653,190.757
5654,69.1725
5655,161.2002
5656,247.885
5657,143.0515
5658,175.8227
5659,28.5134
5660,163.652
5661,231.1964
5662,21.4591
5663,238.1215
5664,65.0654
5665,158.5469
5666,137.5858
5667,70.6671
5668,93.8302
5669,178.9001
5670,124.2056
5671,97.9698
5672,127.1026
5673,131.2212
5674,143.3237
5675,111.2862
5676,179.1956
5677,33.2505
5678,248.8668
5679,234.7898
5680,50.978
5681,167.1979
5682,201.3311
5683,103.7746
5684,37.0634
5685,169.6551
5686,160.6339
5687,107.6169
5688,215.4167
5689,55.0504
5690,220.8394
5691,167.7442
5692,56.5044
5693,80.5149
5694,70.4774
5695,152.5526
5696,139.2969
5697,146.0478
5698,159.8001
5699,155.88
5700,176.9118
5701,210.6634
5702,76.2386
5703,170.6686
5704,153.0877
5705,78.7625
5706,52.7809
5707,210.697
5708,108.3256
5709,47.7147
5710,96.6836
5711,177.4045
5712,95.4258
5713,135.0504
5714,221.4159
5715,211.9485
5716,171.7207
5717,46.1074
5718,93.8744
5719,96.455
5720,212.6622
5721,71.7459
5722,181.0982
5723,129.0311
5724,172.438
5725,118.7384
5726,245.608
5727,46.0705
5728,149.2165
5729,49.7143
5730,190.7178
5731,136.2265
5732,175.1854
5733,25.2675
5734,37.9647
5735,193.6983
5736,219.3685
5737,137.3846
5738,218.4072
5739,117.7305
5740,151.2143
5741,166.459
5742,170.1758
5743,103.6846
5744,48.6403
5745,162.343
5746,53.9345
5747,55.502
5748,226.6113
5749,230.3177
5750,238.0148
5751,151.5093
5752,85.5357
5753,210.3891
5754,245.9902
5755,58.9241
5756,144.2952
5757,199.4235
5758,195.0245
5759,100.7019
5760,70.438
5761,170.5771
5762,174.6373
5763,118.5892
5764,46.5124
5765,232.2146
5766,180.7513
5767,62.016
5768,63.5064
5769,142.8544
5770,141.8082
5771,35.5316
5772,130.9725
5773,177.5079
5774,110.3324
5775,40.4341
5776,55.6842
5777,95.6865
5778,227.5285
5779,77.6587
5780,152.5183
5781,57.7117
5782,73.0991
5783,50.6463
5784,216.5414
5785,48.0348
5786,49.8903
5787,42.5894
5788,213.5254
5789,212.8624
5790,23.0639
5791,149.0424
5792,138.4509
5793,210.0003
5794,94.8371
5795,201.7214
5796,171.8333
5797,30.1209
5798,43.5819
5799,133.6113
5800,141.5965
5801,135.0074
5802,61.1322
5803,57.1534
5804,171.6281
5805,189.8151
5806,103.8125
5807,185.8979
5808,48.1932
5809,199.7603
5810,239.0692
5811,168.3694
5812,107.0759
5813,32.5408
5814,126.5338
5815,214.7352
5816,193.5907
5817,144.5924
5818,43.8455
5819,55.498
5820,197.8274
5821,131.2579
5822,236.4535
5823,229.1956
5824,165.2018
5825,106.9245
5826,137.0276
5827,24.1808
5828,161.1854
5829,229.9154
5830,226.8812
5831,82.2368
5832,90.94
5833,43.2339
5834,141.7508
5835,23.0294
5836,79.1694
5837,232.2985
5838,224.8342
5839,165.0814
5840,52.5048
5841,38.9177
5842,238.7456
5843,174.476
5844,31.5735
5845,52.7655
5846,145.335
5847,224.4762
5848,134.1778
5849,208.9106
5850,169.1139
5851,227.3256
5852,102.5365
5853,50.9012
5854,166.7294
5855,118.5423
5856,162.5947
5857,236.7796
5858,143.7606
5859,153.1982
5860,162.7984
5861,223.8095
5862,53.1282
5863,120.1435
5864,107.9527
5865,113.1157
5866,28.1571
5867,127.7331
5868,201.6399
5869,49.1168
5870,27.8262
5871,195.4531
5872,211.2713
5873,110.0507
5874,91.8222
5875,222.978
5876,143.9395
5877,176.8875
5878,185.7953
5879,58.0763
5880,109.4178
5881,196.8102
5882,180.8326
5883,32.4206
5884,98.7074
5885,248.2427
5886,186.5969
5887,222.3968
5888,147.8594
5889,228.1515
5890,170.7978
5891,143.6758
5892,22.3836
5893,37.2758
5894,146.4421
5895,101.3633
5896,245.9524
5897,55.6828
5898,107.8218
5899,64.3574
5900,86.3145
5901,195.2362
5902,63.8722
5903,234.5553
5904,223.6758
5905,40.4574
5906,145.0289
5907,38.5425
5908,177.7644
5909,91.9127
5910,211.0792
5911,82.2305
5912,84.3258
5913,183.3689
5914,93.4251
5915,132.1339
5916,180.542
5917,85.3133
5918,35.5354
5919,56.1963
5920,31.7689
5921,134.6391
5922,111.0154
5923,117.779
5924,80.8317
5925,210.9489
5926,210.4953
5927,46.7139
5928,120.4785
5929,96.217
5930,166.8658
5931,40.968
5932,102.7551
5933,178.8026
5934,154.4831
5935,147.3136
5936,98.4077
5937,131.3174
5938,151.4591
5939,187.5388
5940,75.2965
5941,102.0318
5942,40.2799
5943,104.4137
5944,48.5789
5945,142.0333
5946,25.8416
5947,200.3051
5948,181.6173
5949,166.0216
5950,74.682
5951,223.5094
5952,27.4227
5953,65.5738
5954,220.7319
5955,147.5427
5956,62.3435
5957,60.3251
5958,108.9526
5959,211.364
5960,70.9052
5961,59.3434
5962,96.6339
5963,227.9223
5964,199.6979
5965,210.9926
5966,195.4909
5967,31.3801
5968,36.2013
5969,38.4329
5970,156.8154
5971,94.3014
5972,46.1604
5973,212.2398
5974,149.8612
5975,213.4268
5976,90.3287
5977,40.0145
5978,137.1371
5979,134.883
5980,104.6302
5981,179.9175
5982,101.0879
5983,105.3435
5984,234.2255
5985,154.6056
5986,56.3911
5987,28.7474
5988,167.1193
5989,89.8435
5990,204.6952
5991,209.9782
5992,188.7079
5993,226.3136
5994,77.7516
5995,97.3424
5996,121.4674
5997,144.6257
5998,187.5762
5999,25.3032
6000,87.4635
6001,166.1538
6002,83.1433
6003,66.4181
6004,45.8412
6005,74.6917
6006,159.9855
6007,77.7373
6008,60.7894
6009,102.9485
6010,84.5673
6011,176.9189
6012,169.4036
6013,54.0218
6014,28.5463
6015,241.7292
6016,23.1153
6017,190.4688
6018,78.9277
6019,129.0033
6020,28.9059
6021,147.2469
6022,167.4201
6023,196.2924
6024,241.7058
6025,118.69
6026,108.9145
6027,246.7343
6028,218.4431
6029,122.138
6030,173.7942
6031,79.0642
6032,40.3281
6033,63.9153
6034,74.0796
6035,150.2388
6036,144.9178
6037,120.8948
6038,224.6485
6039,155.2478
6040,207.0061
6041,177.1637
6042,179.8925
6043,247.7144
6044,241.8415
6045,65.2181
6046,135.2523
6047,189.1155
6048,145.3325
6049,202.18
6050,223.0178
6051,236.1956
6052,66.3109
6053,67.8624
6054,151.0151
6055,131.9493
6056,120.6468
6057,164.2396
6058,91.6081
6059,218.3435
6060,64.0771
6061,156.4546
6062,110.1759
6063,233.7638
6064,228.3829
6065,28.4665
6066,110.8454
6067,111.9874
6068,105.1358
6069,150.3875
6070,100.3311
6071,153.4422
6072,118.6291
6073,156.8125
6074,181.8137
6075,152.6402
6076,195.6282
6077,89.6647
6078,214.313
6079,138.9079
6080,27.3612
6081,195.9747
6082,221.9842
6083,172.8009
6084,159.3145
6085,86.509
6086,150.9546
6087,197.4265
6088,200.7439
6089,104.1759
6090,124.0925
6091,56.8907
6092,180.4052
6093,182.7617
6094,193.9887
6095,40.2875
6096,94.1142
6097,238.8507
6098,179.3335
6099,199.9373
6100,68.5323
6101,111.9925
6102,68.3886
6103,123.3807
6104,246.3145
6105,147.1854
6106,39.4264
6107,210.0012
6108,180.0243
6109,194.1678
6110,50.7664
6111,214.2141
6112,196.7127
6113,108.1787
6114,95.917
6115,160.6456
6116,247.0617
6117,69.1751
6118,63.3884
6119,177.6675
6120,203.2466
6121,29.3253
6122,186.7091
6123,37.0368
6124,213.0336
6125,158.485
6126,139.6277
6127,21.2282
6128,172.7795
6129,50.7439
6130,220.9823
6131,51.1348
6132,229.0346
6133,229.2513
6134,118.9515
6135,249.8186
6136,100.4594
6137,178.4271
6138,136.9979
6139,46.5831
6140,54.3258
6141,24.4951
6142,40.0472
6143,177.5717
6144,134.2914
6145,53.0449
6146,82.3058
6147,203.2122
6148,144.948
6149,43.014
6150,148.1012
6151,114.3601
6152,227.9958
6153,128.7314
6154,47.7199
6155,67.185
6156,135.3184
6157,191.7215
6158,103.7988
6159,36.1366
6160,141.4476
6161,192.9193
6162,230.2181
6163,152.9834
6164,120.6732
6165,177.4008
6166,26.0637
6167,145.3403
6168,148.9532
6169,48.6054
6170,44.6456
6171,62.7224
6172,164.6359
6173,232.04
6174,101.8655
6175,48.9332
6176,207.5666
6177,92.7948
6178,214.7886
6179,89.4847
6180,76.0573
6181,101.4852
6182,223.5091
6183,32.2991
6184,187.2689
6185,30.0039
6186,111.983
6187,30.9603
6188,237.1688
6189,24.6719
6190,132.9497
6191,79.335
6192,47.6923
6193,117.5035
6194,83.5984
6195,133.51
6196,117.6008
6197,159.954
6198,157.9564
6199,212.2827
6200,207.3382
6201,223.94
6202,30.37
6203,136.3349
6204,219.9109
6205,146.8658
6206,169.0677
6207,22.9155
6208,153.8844
6209,215.7086
6210,202.1748
6211,54.1829
6212,195.063
6213,206.9443
6214,111.8977
6215,124.5083
6216,106.1891
6217,108.6707
6218,30.7997
6219,227.6476
6220,128.7775
6221,152.2505
6222,246.1144
6223,97.4263
6224,104.4
6225,193.707
6226,148.0407
6227,223.8158
6228,200.5337
6229,22.2198
6230,128.4125
6231,248.7076
6232,66.4546
6233,203.0686
6234,233.1258
6235,165.3549
6236,80.8732
6237,62.6149
6238,237.8134
6239,57.6483
6240,238.1382
6241,161.7129
6242,89.1792
6243,134.2934
6244,74.7161
6245,70.4244
6246,215.1895
6247,224.9115
6248,82.4974
6249,89.5108
6250,157.3958
6251,42.7899
6252,172.7463
6253,54.8707
6254,179.7259
6255,62.6288
6256,176.8356
6257,224.1773
6258,49.8088
6259,181.1025
6260,92.2121
6261,208.1166
6262,78.7857
6263,79.6183
6264,175.9626
6265,202.0641
6266,37.1256
6267,109.6184
6268,170.9709
6269,183.8418
6270,84.9156
6271,164.3838
6272,88.6282
6273,63.7216
6274,83.1555
6275,57.0408
6276,195.567
6277,140.6359
6278,162.1682
6279,156.8011
6280,140.7292
6281,151.7834
6282,212.9935
6283,62.5089
6284,201.3938
6285,37.2988
6286,116.1984
6287,54.0247
6288,183.117
6289,132.0204
6290,55.758
6291,213.6756
6292,195.23
6293,154.1076
6294,97.0919
6295,89.828
6296,207.1792
6297,144.3658
6298,62.4541
6299,57.0425
6300,238.9392
6301,41.1507
6302,94.4453
6303,50.7127
6304,206.9242
6305,32.4787
6306,31.3553
6307,159.5426
6308,104.447
6309,189.7165
6310,182.9453
6311,69.0779
6312,52.8387
6313,205.4913
6314,108.8493
6315,241.8473
6316,219.334
6317,31.2103
6318,89.2114
6319,66.182
6320,55.5204
6321,229.2002
6322,192.9139
6323,77.9837
6324,109.7217
6325,72.1946
6326,85.9019
6327,227.1105
6328,245.5994
6329,122.7903
6330,224.4552
6331,24.2112
6332,195.223
6333,72.6871
6334,160.2273
6335,42.0667
6336,36.0281
6337,170.6285
6338,167.3148
6339,160.5521
6340,50.7717
6341,47.8735
6342,239.6641
6343,201.5545
6344,249.7719
6345,87.4201
6346,229.9412
6347,175.2491
6348,50.3361
6349,102.2831
6350,51.1037
6351,117.4237
6352,174.4089
6353,140.348
6354,35.3477
6355,154.6622
6356,103.5998
6357,176.1694
6358,40.2423
6359,172.6276
6360,228.7075
6361,218.3517
6362,68.4075
6363,247.542
6364,135.4745
6365,151.8577
6366,79.7997
6367,158.8562
6368,82.6831
6369,48.4812
6370,231.0826
6371,239.9876
6372,165.7172
6373,246.63
6374,226.1864
6375,180.6077
6376,97.6035
6377,198.64
6378,145.6214
6379,41.1535
6380,143.7949
6381,92.0133
6382,197.0174
6383,202.454
6384,164.4419
6385,102.2869
6386,31.787
6387,78.1988
6388,132.6322
6389,130.8753
6390,211.6802
6391,57.5343
6392,57.3452
6393,230.6075
6394,166.5505
6395,130.8078
6396,105.7139
6397,180.4883
6398,233.1707
6399,76.9209
6400,104.2773
6401,55.9714
6402,132.6721
6403,99.9514
6404,91.0052
6405,222.3781
6406,136.3164
6407,136.0073
6408,209.8411
6409,107.6634
6410,222.6202
6411,217.4738
6412,93.0807
6413,28.637
6414,125.1217
6415,179.3301
6416,155.2022
6417,205.5904
6418,228.1017
6419,166.1766
6420,29.3762
6421,176.0878
6422,206.555
6423,220.3815
6424,154.2979
6425,177.9888
6426,53.1938
6427,109.3742
6428,30.1026
6429,138.4472
6430,238.0079
6431,29.9955
6432,215.8242
6433,126.9819
6434,113.3625
6435,106.4388
6436,103.9583
6437,119.7964
6438,133.7418
6439,59.1049
6440,235.5387
6441,79.997
6442,155.0188
6443,33.8381
6444,89.6918
6445,63.3619
6446,192.2365
6447,165.6081
6448,132.7484
6449,134.4494
6450,199.3567
6451,68.7898
6452,172.3885
6453,218.166
6454,62.1661
6455,171.9233
6456,128.7645
6457,175.133
6458,167.7569
6459,195.9436
6460,64.9547
6461,99.7447
6462,173.7569
6463,179.9067
6464,38.9346
6465,234.8709
6466,50.9345
6467,65.1554
6468,93.1972
6469,238.9153
6470,136.5243
6471,31.4117
6472,200.1097
6473,64.5105
6474,133.7634
6475,46.4681
6476,81.0794
6477,229.2976
6478,37.5918
6479,52.6785
6480,20.9544
6481,63.6992
6482,158.4543
6483,240.4749
6484,238.4994
6485,133.6755
6486,214.818
6487,151.2838
6488,208.3168
6489,229.5408
6490,31.4131
6491,140.641
6492,26.8654
6493,148.545
6494,211.1378
6495,189.373
6496,216.5104
6497,221.5468
6498,127.6315
6499,212.4453
6500,224.7975
6501,213.0129
6502,144.2426
6503,81.7154
6504,51.5937
6505,95.3012
6506,160.863
6507,96.9757
6508,111.8601
6509,152.4046
6510,212.0059
6511,141.1413
6512,162.4562
6513,220.3675
6514,70.1805
6515,73.2212
6516,109.9155
6517,44.5582
6518,33.5976
6519,70.5483
6520,159.7615
6521,201.8588
6522,183.7307
6523,87.4976
6524,132.4631
6525,73.6395
6526,36.2766
6527,154.3413
6528,69.7516
6529,93.208
6530,220.8902
6531,241.2369
6532,23.888
6533,123.1762
6534,36.0822
6535,149.6149
6536,53.4731
6537,86.5131
6538,45.5279
6539,70.1928
6540,111.5471
6541,249.9725
6542,172.6345
6543,94.2544
6544,23.697
6545,192.122
6546,105.7351
6547,133.8539
6548,125.1438
6549,85.8233
6550,107.7598
6551,99.4922
6552,158.009
6553,70.765
6554,27.3752
6555,93.7049
6556,152.2856
6557,107.2473
6558,217.1551
6559,57.4872
6560,124.4565
6561,132.1835
6562,149.4928
6563,148.3561
6564,34.1076
6565,144.5494
6566,33.3523
6567,161.9493
6568,146.2619
6569,91.4604
6570,80.6454
6571,247.6762
6572,124.1216
6573,230.206
6574,86.1302
6575,108.0556
6576,49.1829
6577,26.3484
6578,30.3405
6579,228.6717
6580,193.8507
6581,112.0043
6582,178.1807
6583,174.9789
6584,20.5447
6585,21.2881
6586,86.8981
6587,97.8883
6588,103.045
6589,93.7181
6590,106.9875
6591,37.216
6592,190.7976
6593,150.656
6594,91.4413
6595,127.2637
6596,187.4145
6597,214.4884
6598,239.3106
6599,218.3407
6600,223.3028
6601,101.7748
6602,201.8383
6603,148.1351
6604,92.4808
6605,39.7807
6606,48.4802
6607,131.8501
6608,182.3224
6609,143.7965
6610,237.0255
6611,213.0251
6612,59.4947
6613,46.3872
6614,209.8019
6615,26.9279
6616,44.8143
6617,232.9563
6618,141.2552
6619,23.0975
6620,213.2693
6621,98.2072
6622,179.385
6623,168.7529
6624,115.9467
6625,228.1738
6626,50.7396
6627,236.7464
6628,209.7156
6629,167.7608
6630,220.5518
6631,154.1386
6632,190.3335
6633,88.7404
6634,108.6452
6635,28.2209
6636,43.6883
6637,149.0088
6638,38.6729
6639,149.5716
6640,246.3033
6641,238.0168
6642,37.4328
6643,191.4929
6644,141.5523
6645,45.3011
6646,160.6416
6647,62.6645
6648,79.492
6649,186.2078
6650,110.2288
6651,103.3407
6652,45.3198
6653,134.0825
6654,47.7886
6655,99.2492
6656,40.3405
6657,232.3083
6658,68.2631
6659,191.3685
6660,160.0084
6661,174.4578
6662,108.4559
6663,164.1036
6664,119.5464
6665,177.7046
6666,153.6544
6667,52.3589
6668,157.4801
6669,65.9603
6670,230.788
6671,25.7649
6672,228.3557
6673,79.1317
6674,177.0708
6675,31.7965
6676,78.8816
6677,27.9651
6678,55.4609
6679,51.185
6680,138.2075
6681,164.747
6682,165.2287
6683,179.3679
6684,89.9002
6685,133.0432
6686,33.2261
6687,140.0279
6688,100.6645
6689,116.887
6690,238.8251
6691,37.5971
6692,136.4495
6693,91.5973
6694,208.5738
6695,31.4285
6696,188.2265
6697,201.4567
6698,157.5254
6699,142.8185
6700,158.5434
6701,243.2197
6702,162.6068
6703,23.988
6704,56.017
6705,107.939
6706,80.0009
6707,228.8466
6708,146.985
6709,199.4735
6710,174.7455
6711,198.6339
6712,202.4962
6713,69.7007
6714,106.8588
6715,32.9767
6716,63.4454
6717,243.5501
6718,124.1165
6719,63.1088
6720,182.9115
6721,187.5196
6722,120.5207
6723,189.3949
6724,166.5782
6725,52.4177
6726,47.6095
6727,54.7313
6728,175.883
6729,73.7199
6730,21.6657
6731,101.356
6732,221.0268
6733,225.7925
6734,85.2268
6735,245.1012
6736,29.2906
6737,196.0624
6738,36.0065
6739,225.22
6740,157.0772
6741,217.2931
6742,64.0169
6743,45.7597
6744,82.4732
6745,101.9756
6746,172.0799
6747,140.3362
6748,60.3663
6749,128.291
6750,49.0792
6751,109.1036
6752,69.4856
6753,144.0163
6754,186.9084
6755,164.2653
6756,28.7492
6757,89.4553
6758,222.7374
6759,171.8856
6760,36.3331
6761,206.6499
6762,20.7154
6763,86.7326
6764,74.2802
6765,242.1355
6766,137.2751
6767,187.904
6768,84.7234
6769,67.1247
6770,100.0184
6771,25.0067
6772,117.7772
6773,64.6588
6774,48.6781
6775,95.204
6776,51.1393
6777,54.1966
6778,122.5179
6779,149.9385
6780,147.0809
6781,149.9512
6782,29.196
6783,193.9357
6784,46.9829
6785,141.2772
6786,102.9872
6787,228.9331
6788,41.4467
6789,51.9492
6790,86.8934
6791,29.7535
6792,57.777
6793,249.7275
6794,138.1033
6795,126.2613
6796,190.7913
6797,218.7318
6798,133.3125
6799,58.2452
6800,143.2963
6801,134.7479
6802,50.3358
6803,248.1561
6804,239.1981
6805,166.0109
6806,85.8353
6807,144.4599
6808,89.8309
6809,78.8094
6810,183.7722
6811,209.0383
6812,36.5572
6813,50.3122
6814,121.4711
6815,219.9429
6816,147.634
6817,190.8687
6818,191.8338
6819,167.427
6820,246.8159
6821,120.1765
6822,107.6106
6823,34.515
6824,235.2069
6825,113.4803
6826,87.0862
6827,67.3332
6828,131.0873
6829,214.569
6830,148.2154
6831,182.327
6832,93.1341
6833,43.6442
6834,122.0425
6835,104.2038
6836,43.488
6837,175.257
6838,228.6188
6839,116.4162
6840,102.6863
6841,104.5263
6842,130.8013
6843,238.5277
6844,220.6201
6845,147.7595
6846,69.4094
6847,190.5944
6848,144.4076
6849,98.6198
6850,25.2888
6851,136.646
6852,177.1282
6853,190.1116
6854,105.5686
6855,121.8162
6856,73.2751
6857,36.8089
6858,135.6468
6859,38.4638
6860,247.8552
6861,39.3826
6862,185.4075
6863,212.1256
6864,58.8275
6865,157.6766
6866,112.8848
6867,173.1669
6868,244.6397
6869,131.8198
6870,70.7238
6871,111.3591
6872,151.2823
6873,201.2914
6874,69.5789
6875,241.2436
6876,36.017
6877,34.0737
6878,153.8752
6879,236.7912
6880,230.3919
6881,166.5658
6882,78.4762
6883,99.3567
6884,180.5502
6885,84.4491
6886,58.1752
6887,143.7807
6888,22.116
6889,142.6624
6890,47.7572
6891,227.1378
6892,48.8009
6893,222.9478
6894,95.3376
6895,51.0924
6896,29.4716
6897,154.0973
6898,146.9097
6899,88.9451
6900,123.6327
6901,143.1872
6902,224.3622
6903,66.6553
6904,240.582
6905,168.4432
6906,31.544
6907,82.4081
6908,155.1825
6909,51.614
6910,34.0572
6911,146.8743
6912,88.0864
6913,52.6291
6914,35.1055
6915,63.8892
6916,26.0069
6917,139.2994
6918,95.4239
6919,130.529
6920,26.987
6921,125.4028
6922,240.1864
6923,64.8698
6924,179.3917
6925,248.8606
6926,171.4388
6927,29.6267
6928,197.4657
6929,56.2596
6930,120.2911
6931,197.4908
6932,60.5646
6933,208.6278
6934,64.6839
6935,91.5785
6936,38.8858
6937,192.2865
6938,54.3777
6939,138.3193
6940,105.1339
6941,124.252
6942,49.7048
6943,190.0052
6944,143.4594
6945,179.0563
6946,237.3514
6947,27.8551
6948,29.5994
6949,76.9441
6950,226.5723
6951,116.7022
6952,187.5516
6953,184.0505
6954,76.1301
6955,140.7092
6956,153.667
6957,83.9641
6958,26.4872
6959,153.6197
6960,156.206
6961,127.8328
6962,148.5196
6963,161.5196
6964,205.5689
6965,218.2768
6966,198.5673
6967,80.721
6968,176.1838
6969,149.4157
6970,109.2168
6971,75.6055
6972,83.0227
6973,100.6992
6974,63.2914
6975,202.1446
6976,44.6417
6977,192.2908
6978,109.9565
6979,138.4592
6980,143.1745
6981,227.183
6982,123.5478
6983,154.7611
6984,210.4475
6985,50.6299
6986,124.0027
6987,76.8828
6988,108.6425
6989,243.9082
6990,91.4315
6991,176.046
6992,140.4601
6993,91.0223
6994,217.4297
6995,174.8418
6996,69.2047
6997,221.9209
6998,132.0645
6999,81.2063
7000,120.0879
7001,190.3678
7002,235.2082
7003,118.0184
7004,167.2842
7005,203.2091
7006,124.0193
7007,24.3314
7008,113.039
7009,38.1131
7010,154.866
7011,106.0938
7012,146.7493
7013,237.5631
7014,151.6761
7015,194.7713
7016,242.363
7017,23.5898
7018,169.1301
7019,34.3177
7020,27.8697
7021,40.4481
7022,108.8145
7023,197.4826
7024,116.25
7025,48.0
7026,211.1521
7027,141.1132
7028,89.9936
7029,197.687
7030,41.9863
7031,69.4094
7032,244.0795
7033,202.9292
7034,187.3701
7035,166.5939
7036,221.8726
7037,77.2988
7038,77.8961
7039,69.3443
7040,166.1675
7041,40.9039
7042,30.5224
7043,132.9118
7044,91.8658
7045,128.521
7046,45.9966
7047,51.2503
7048,104.0037
7049,31.5777
7050,151.2388
7051,117.1641
7052,167.6721
7053,96.9703
7054,46.9447
7055,166.7481
7056,130.6549
7057,184.0472
7058,145.2608
7059,192.5547
7060,53.9074
7061,49.8852
7062,117.3763
7063,48.4127
7064,80.6282
7065,56.5888
7066,125.0098
7067,92.7557
7068,96.2153
7069,34.9097
7070,109.404
7071,187.7674
7072,198.208
7073,78.9048
7074,83.5783
7075,44.7411
7076,126.3983
7077,56.4281
7078,195.4522
7079,195.0115
7080,76.0892
7081,70.4701
7082,50.0845
7083,136.9224
7084,70.2757
7085,187.6695
7086,100.123
7087,142.521
7088,198.6974
7089,164.9769
7090,78.6586
7091,217.2672
7092,151.9354
7093,30.7384
7094,151.7649
7095,231.056
7096,67.3879
7097,40.4018
7098,233.4737
7099,243.1962
7100,248.9878
7101,126.8442
7102,170.8995
7103,120.7146
7104,77.7703
7105,165.899
7106,83.8868
7107,65.4012
7108,80.2615
7109,23.8122
7110,173.5162
7111,194.3886
7112,174.4159
7113,240.9112
7114,113.83
7115,186.0025
7116,157.9475
7117,218.4566
7118,89.9884
7119,198.3495
7120,81.8627
7121,39.3602
7122,240.9622
7123,186.8577
7124,165.9081
7125,169.2253
7126,154.3298
7127,74.431
7128,159.4519
7129,105.2936
7130,144.0471
7131,240.6326
7132,246.41
7133,165.1463
7134,65.363
7135,231.4777
7136,47.4242
7137,71.4101
7138,168.8619
7139,181.6435
7140,191.5107
7141,81.9375
7142,128.4428
7143,30.0967
7144,225.7752
7145,46.8101
7146,138.1222
7147,70.0391
7148,249.1807
7149,171.2167
7150,123.2027
7151,124.0802
7152,45.9189
7153,145.0507
7154,179.9953
7155,190.2496
7156,116.7443
7157,146.3628
7158,68.7451
7159,121.7975
7160,143.44
7161,222.1428
7162,98.8526
7163,71.2374
7164,99.8136
7165,225.3591
7166,34.5614
7167,142.1349
7168,248.4339
7169,39.2878
7170,205.4649
7171,86.5921
7172,158.4424
7173,155.9903
7174,25.3132
